CAMPUS,CACKDTL,CAMPNAME,CFLCHART,CNTYNAME,COUNTY,C_RATING,DISTNAME,GRDSPAN,GRDTYPE,PAIRCAMP,PAIRNAME,REGION
"015907210"," ","MISSION ACADEMY","N","BEXAR","015","R","SAN ANTONIO ISD","EE - 08","E"," "," ","20"
"015907124","Y","MURIEL FORBES EL","N","BEXAR","015","R","SAN ANTONIO ISD","EE - 05","E"," "," ","20"
"015907014"," ","NAVARRO ACADEMY","N","BEXAR","015","1","SAN ANTONIO ISD","09 - 12","S"," "," ","20"
"015907155"," ","NEAL EL","N","BEXAR","015","A","SAN ANTONIO ISD","PK - 05","E"," "," ","20"
"015907156","NZ","NELSON EL","N","BEXAR","015","R","SAN ANTONIO ISD","PK - 05","E"," "," ","20"
"015907157"," ","OGDEN EL","N","BEXAR","015","A","SAN ANTONIO ISD","PK - 05","E"," "," ","20"
"015907168","Y","P F STEWART EL","N","BEXAR","015","A","SAN ANTONIO ISD","PK - 05","E"," "," ","20"
"015907053"," ","PAGE MIDDLE","N","BEXAR","015","A","SAN ANTONIO ISD","06 - 08","M"," "," ","20"
"015907158","NZ","PERSHING EL","N","BEXAR","015","R","SAN ANTONIO ISD","PK - 05","E"," "," ","20"
"015907064","E","PICKETT ACADEMY","N","BEXAR","015","1","SAN ANTONIO ISD","07 - 12","S"," "," ","20"
"015907054","X","POE MIDDLE","N","BEXAR","015","A","SAN ANTONIO ISD","06 - 08","M"," "," ","20"
"015907055"," ","RHODES MIDDLE","N","BEXAR","015","A","SAN ANTONIO ISD","06 - 08","M"," "," ","20"
"015907160"," ","RIVERSIDE PARK ACADEMY","N","BEXAR","015","A","SAN ANTONIO ISD","PK - 05","E"," "," ","20"
"015907131","N","ROBERT B GREEN EL","N","BEXAR","015","R","SAN ANTONIO ISD","PK - 05","E"," "," ","20"
"015907140"," ","RODRIGUEZ EL","N","BEXAR","015","A","SAN ANTONIO ISD","KG - 05","E"," "," ","20"
"015907161","N","ROGERS EL","N","BEXAR","015","R","SAN ANTONIO ISD","PK - 05","E"," "," ","20"
"015907057"," ","ROGERS MIDDLE","N","BEXAR","015","A","SAN ANTONIO ISD","06 - 08","M"," "," ","20"
"015907194","A","ROY MAAS YOUTH ALTERNATIVES/THE BR","N","BEXAR","015","1","SAN ANTONIO ISD","06 - 11","B"," "," ","20"
"015907144"," ","SARAH S KING EL","N","BEXAR","015","L","SAN ANTONIO ISD","KG - 05","E"," "," ","20"
"015907164"," ","SCHENCK EL","N","BEXAR","015","R","SAN ANTONIO ISD","PK - 05","E"," "," ","20"
"015907186"," ","SEIDEL LEARNING CENTER","N","BEXAR","015","1","SAN ANTONIO ISD","06 - 11","B"," "," ","20"
"015907165"," ","SMITH EL","N","BEXAR","015","A","SAN ANTONIO ISD","EE - 05","E"," "," ","20"
"015907167","ENY","STEELE EL","N","BEXAR","015","R","SAN ANTONIO ISD","PK - 05","E"," "," ","20"
"015907169","Y","STORM ACADEMY","N","BEXAR","015","R","SAN ANTONIO ISD","EE - 05","E"," "," ","20"
"015907061"," ","TAFOLLA MIDDLE","N","BEXAR","015","L","SAN ANTONIO ISD","06 - 08","M"," "," ","20"
"015907022","AUVES","TRAVIS EARLY COLLEGE H S","N","BEXAR","015","E","SAN ANTONIO ISD","09 - 11","S"," "," ","20"
"015907058"," ","TWAIN MIDDLE","N","BEXAR","015","A","SAN ANTONIO ISD","06 - 08","M"," "," ","20"
"015907244"," ","TYNAN EARLY CHILDHOOD CAMPUS","N","BEXAR","015","X","SAN ANTONIO ISD","EE - PK","E","015907102","AUSTIN ACADEMY","20"
"015907173"," ","W W WHITE EL","N","BEXAR","015","A","SAN ANTONIO ISD","PK - 05","E"," "," ","20"
"015907172"," ","WASHINGTON EL","N","BEXAR","015","A","SAN ANTONIO ISD","KG - 05","E"," "," ","20"
"015907046"," ","WHEATLEY MIDDLE","N","BEXAR","015","L","SAN ANTONIO ISD","06 - 08","M"," "," ","20"
"015907059","W","WHITTIER ACADEMY","N","BEXAR","015","A","SAN ANTONIO ISD","06 - 08","M"," "," ","20"
"015907174","NZ","WILSON EL","N","BEXAR","015","R","SAN ANTONIO ISD","EE - 05","E"," "," ","20"
"015907175","Y","WOODLAWN EL","N","BEXAR","015","A","SAN ANTONIO ISD","EE - 05","E"," "," ","20"
"015907176","EN","WOODLAWN HILLS EL","N","BEXAR","015","R","SAN ANTONIO ISD","PK - 05","E"," "," ","20"
"015907023","AEWMNS","YOUNG WOMEN'S LEADERSHIP ACADEMY","N","BEXAR","015","E","SAN ANTONIO ISD","06 - 09","M"," "," ","20"
"015824001","WSY","SAN ANTONIO PREPARATORY ACADEMY","Y","BEXAR","015","A","SAN ANTONIO PREPARATORY ACADEMY","PK - 08","E"," "," ","20"
"015824002"," ","SENDERO ACADEMY","Y","BEXAR","015","L","SAN ANTONIO PREPARATORY ACADEMY","PK - 12","B"," "," ","20"
"015820002"," ","MONTICELLO","Y","BEXAR","015","X","SAN ANTONIO SCHOOL FOR INQUIRY & C","KG - 02","E"," "," ","20"
"015820001","ADS","SAN ANTONIO SCHOOL FOR INQUIRY","Y","BEXAR","015","1","SAN ANTONIO SCHOOL FOR INQUIRY & C","03 - 12","B"," "," ","20"
"015823001"," ","SAN ANTONIO TECHNOLOGY ACADEMY","Y","BEXAR","015","L","SAN ANTONIO TECHNOLOGY ACADEMY","09 - 12","S"," "," ","20"
"203901102"," ","SAN AUGUSTINE EL","N","SAN AUGUSTINE","203","L","SAN AUGUSTINE ISD","PK - 05","E"," "," ","07"
"203901002","S","SAN AUGUSTINE H S","N","SAN AUGUSTINE","203","A","SAN AUGUSTINE ISD","09 - 12","S"," "," ","07"
"203901101","Z","SAN AUGUSTINE INT","N","SAN AUGUSTINE","203","A","SAN AUGUSTINE ISD","06 - 08","M"," "," ","07"
"031912005"," ","AMADOR R RODRIGUEZ JUVENILE BOOT","N","CAMERON","031","2","SAN BENITO CISD","08 - 10","S"," "," ","01"
"031912041","W","BERTA CABAZA MIDDLE","N","CAMERON","031","R","SAN BENITO CISD","06 - 08","M"," "," ","01"
"031912003"," ","CAMERON CO J J A E P","N","CAMERON","031","X","SAN BENITO CISD","10 - 11","S"," "," ","01"
"031912103","EMN","CASH EL","N","CAMERON","031","E","SAN BENITO CISD","EE - 05","E"," "," ","01"
"031912104","EMNZ","DOWNS EL","N","CAMERON","031","E","SAN BENITO CISD","PK - 05","E"," "," ","01"
"031912101","EN","FRED BOOTH","N","CAMERON","031","R","SAN BENITO CISD","PK - 05","E"," "," ","01"
"031912009"," ","GATEWAY TO GRADUATION ACADEMY","N","CAMERON","031","1","SAN BENITO CISD","09 - 12","S"," "," ","01"
"031912201"," ","HESTER JUVENILE DETENT","N","CAMERON","031","X","SAN BENITO CISD","06 - 11","B"," "," ","01"
"031912116","N","JUDGE OSCAR DE LA FUENTE EL","N","CAMERON","031","R","SAN BENITO CISD","PK - 05","E"," "," ","01"
"031912112","EN","LA ENCANTADA EL","N","CAMERON","031","R","SAN BENITO CISD","PK - 05","E"," "," ","01"
"031912114","X","LA PALOMA EL","N","CAMERON","031","R","SAN BENITO CISD","EE - 05","E"," "," ","01"
"031912106","NZ","LANDRUM EL","N","CAMERON","031","A","SAN BENITO CISD","EE - 05","E"," "," ","01"
"031912042"," ","MILLER JORDAN MIDDLE","N","CAMERON","031","L","SAN BENITO CISD","06 - 08","M"," "," ","01"
"031912004"," ","POSITIVE REDIRECTION CTR","N","CAMERON","031","X","SAN BENITO CISD","07 - 10","S"," "," ","01"
"031912108"," ","RANGERVILLE EL","N","CAMERON","031","A","SAN BENITO CISD","PK - 05","E"," "," ","01"
"031912115"," ","RAUL GARZA JR EL","N","CAMERON","031","R","SAN BENITO CISD","EE - 05","E"," "," ","01"
"031912008","A","RGV YOUTH RECOVERY HOME","N","CAMERON","031","1","SAN BENITO CISD","07 - 11","S"," "," ","01"
"031912109","MNX","ROBERTS EL","N","CAMERON","031","A","SAN BENITO CISD","PK - 05","E"," "," ","01"
"031912001","DRVS","SAN BENITO H S","N","CAMERON","031","A","SAN BENITO CISD","10 - 12","S"," "," ","01"
"031912043","Z","SAN BENITO RIVERSIDE MIDDLE","N","CAMERON","031","A","SAN BENITO CISD","06 - 08","M"," "," ","01"
"031912007"," ","SAN BENITO VETERANS MEMORIAL ACADE","N","CAMERON","031","L","SAN BENITO CISD","09 - 09","S"," "," ","01"
"031912110","E","SULLIVAN EL","N","CAMERON","031","R","SAN BENITO CISD","EE - 05","E"," "," ","01"
"066902041","X","BERNARDA JAIME J H","N","DUVAL","066","A","SAN DIEGO ISD","06 - 08","M"," "," ","02"
"066902101","Z","COLLINS -PARR EL","N","DUVAL","066","A","SAN DIEGO ISD","EE - 05","E"," "," ","02"
"066902001"," ","SAN DIEGO H S","N","DUVAL","066","L","SAN DIEGO ISD","09 - 12","S"," "," ","02"
"071904104","N","ALFONSO BORREGO SR ELEMENTARY","N","EL PASO","071","R","SAN ELIZARIO ISD","01 - 05","E"," "," ","19"
"071904041","A","ANN M GARCIA-ENRIQUEZ MIDDLE SCHOO","N","EL PASO","071","A","SAN ELIZARIO ISD","06 - 08","M"," "," ","19"
"071904103","N","JOSEFA L SAMBRANO EL","N","EL PASO","071","R","SAN ELIZARIO ISD","01 - 05","E"," "," ","19"
"071904101","AMN","L G ALARCON ELEMENTARY","N","EL PASO","071","R","SAN ELIZARIO ISD","01 - 05","E"," "," ","19"
"071904102"," ","LORENZO LOYA PRI","N","EL PASO","071","X","SAN ELIZARIO ISD","EE - KG","E","071904103","JOSEFA L SAMBRANO EL","19"
"071904001","AR","SAN ELIZARIO H S","N","EL PASO","071","A","SAN ELIZARIO ISD","09 - 12","S"," "," ","19"
"233901110","EN","BUENA VISTA EL","N","VAL VERDE","233","R","SAN FELIPE-DEL RIO CISD","KG - 05","E"," "," ","15"
"233901002"," ","DEL RIO FRESHMAN SCHOOL","N","VAL VERDE","233","L","SAN FELIPE-DEL RIO CISD","09 - 09","S"," "," ","15"
"233901001","S","DEL RIO H S","N","VAL VERDE","233","A","SAN FELIPE-DEL RIO CISD","10 - 12","S"," "," ","15"
"233901043"," ","DEL RIO MIDDLE","N","VAL VERDE","233","A","SAN FELIPE-DEL RIO CISD","07 - 08","M"," "," ","15"
"233901112"," ","DR FERMIN CALDERON EL","N","VAL VERDE","233","A","SAN FELIPE-DEL RIO CISD","EE - 05","E"," "," ","15"
"233901113","A","DR LONNIE GREEN JR EL","N","VAL VERDE","233","R","SAN FELIPE-DEL RIO CISD","EE - 05","E"," "," ","15"
"233901105","N","EAST SIDE EL","N","VAL VERDE","233","R","SAN FELIPE-DEL RIO CISD","KG - 05","E"," "," ","15"
"233901102","AX","GARFIELD EL","N","VAL VERDE","233","A","SAN FELIPE-DEL RIO CISD","KG - 05","E"," "," ","15"
"233901108"," ","IRENE C CARDWELL EL","N","VAL VERDE","233","X","SAN FELIPE-DEL RIO CISD","EE - PK","E","233901111","RUBEN CHAVIRA EL","15"
"233901106","Z","LAMAR EL","N","VAL VERDE","233","A","SAN FELIPE-DEL RIO CISD","KG - 05","E"," "," ","15"
"233901103"," ","NORTH HEIGHTS EL","N","VAL VERDE","233","A","SAN FELIPE-DEL RIO CISD","EE - 05","E"," "," ","15"
"233901111","WM","RUBEN CHAVIRA EL","N","VAL VERDE","233","R","SAN FELIPE-DEL RIO CISD","KG - 05","E"," "," ","15"
"233901104"," ","SAN FELIPE MEMORIAL MIDDLE","N","VAL VERDE","233","A","SAN FELIPE-DEL RIO CISD","06 - 06","M"," "," ","15"
"214902101","AEWMN","SAN ISIDRO EL","N","STARR","214","R","SAN ISIDRO ISD","PK - 08","E"," "," ","01"
"214902001","ARU","SAN ISIDRO H S","N","STARR","214","A","SAN ISIDRO ISD","09 - 12","S"," "," ","01"
"105902101","MNY","BOWIE EL","N","HAYS","105","R","SAN MARCOS CISD","KG - 05","E"," "," ","13"
"105902102","MN","CROCKETT EL","N","HAYS","105","R","SAN MARCOS CISD","KG - 05","E"," "," ","13"
"105902103","MZ","DEZAVALA EL","N","HAYS","105","R","SAN MARCOS CISD","KG - 05","E"," "," ","13"
"105902041","Y","GOODNIGHT MIDDLE","N","HAYS","105","A","SAN MARCOS CISD","06 - 08","M"," "," ","13"
"105902004"," ","HAYS CO JUVENILE JUSTICE ALTERNATI","N","HAYS","105","X","SAN MARCOS CISD","08 - 09","M"," "," ","13"
"105902107","WMNX","HERNANDEZ EL","N","HAYS","105","R","SAN MARCOS CISD","EE - 05","E"," "," ","13"
"105902108"," ","MENDEZ EL","N","HAYS","105","A","SAN MARCOS CISD","KG - 05","E"," "," ","13"
"105902043"," ","MILLER MIDDLE","N","HAYS","105","A","SAN MARCOS CISD","06 - 08","M"," "," ","13"
"105902001","RS","SAN MARCOS H S","N","HAYS","105","A","SAN MARCOS CISD","09 - 12","S"," "," ","13"
"105902105"," ","TRAVIS EL","N","HAYS","105","A","SAN MARCOS CISD","KG - 05","E"," "," ","13"
"245904101","ANX","SAN PERLITA EL","N","WILLACY","245","R","SAN PERLITA ISD","PK - 05","E"," "," ","01"
"245904002","VMS","SAN PERLITA H S","N","WILLACY","245","R","SAN PERLITA ISD","09 - 12","S"," "," ","01"
"245904041","AWNS","SAN PERLITA MIDDLE","N","WILLACY","245","A","SAN PERLITA ISD","06 - 08","M"," "," ","01"
"206901101","EX","SAN SABA EL","N","SAN SABA","206","R","SAN SABA ISD","EE - 04","E"," "," ","15"
"206901001"," ","SAN SABA H S","N","SAN SABA","206","L","SAN SABA ISD","09 - 12","S"," "," ","15"
"206901041","Z","SAN SABA MIDDLE","N","SAN SABA","206","A","SAN SABA ISD","05 - 08","M"," "," ","15"
"022903101","EMNS","SAN VICENTE EL","N","BREWSTER","022","R","SAN VICENTE ISD","KG - 08","E"," "," ","18"
"058909001","ARUVJWS","SANDS CISD","N","DAWSON","058","R","SANDS CISD","PK - 12","B"," "," ","17"
"117903101","N","SANFORD-FRITCH EL","N","HUTCHINSON","117","A","SANFORD-FRITCH ISD","EE - 05","E"," "," ","16"
"117903001","RUJS","SANFORD-FRITCH H S","N","HUTCHINSON","117","A","SANFORD-FRITCH ISD","09 - 12","S"," "," ","16"
"117903041","X","SANFORD-FRITCH J H","N","HUTCHINSON","117","A","SANFORD-FRITCH ISD","06 - 08","M"," "," ","16"
"061908104","EMNY","BUTTERFIELD EL","N","DENTON","061","R","SANGER ISD","EE - 05","E"," "," ","11"
"061908102"," ","CHISHOLM TRAIL EL","N","DENTON","061","E","SANGER ISD","KG - 02","E","061908101","CLEAR CREEK INT","11"
"061908101","EMN","CLEAR CREEK INT","N","DENTON","061","E","SANGER ISD","03 - 05","E"," "," ","11"
"061908002"," ","DENTON CO J J A E P","N","DENTON","061","X","SANGER ISD","07 - 07","M"," "," ","11"
"061908003"," ","LINDA TUTT HIGH SCHOOL","N","DENTON","061","1","SANGER ISD","09 - 12","S"," "," ","11"
"061908001","UJS","SANGER H S","N","DENTON","061","A","SANGER ISD","09 - 12","S"," "," ","11"
"061908041","S","SANGER MIDDLE","N","DENTON","061","A","SANGER ISD","07 - 08","M"," "," ","11"
"061908105","A","SANGER SIXTH GRADE CENTER","N","DENTON","061","R","SANGER ISD","06 - 06","M"," "," ","11"
"042903160"," ","EARLY EE THROUGH 12TH GRADE","N","COLEMAN","042","X","SANTA ANNA ISD","06 - 12","B"," "," ","15"
"042903101","NX","SANTA ANNA EL","N","COLEMAN","042","R","SANTA ANNA ISD","PK - 06","E"," "," ","15"
"042903001","ARUW","SANTA ANNA SECONDARY","N","COLEMAN","042","A","SANTA ANNA ISD","07 - 12","S"," "," ","15"
"084909003"," ","COASTAL ALTERNATIVE PROGRAM","N","GALVESTON","084","X","SANTA FE ISD","08 - 09","M"," "," ","04"
"084909104"," ","DAN J KUBACAK EL","N","GALVESTON","084","R","SANTA FE ISD","02 - 03","E"," "," ","04"
"084909102","EM","ELIZABETH YAWS COWAN EL","N","GALVESTON","084","E","SANTA FE ISD","04 - 04","E"," "," ","04"
"084909101","N","FRITZ BARNETT INT","N","GALVESTON","084","A","SANTA FE ISD","05 - 06","M"," "," ","04"
"084909103"," ","ROY J WOLLAM EL","N","GALVESTON","084","R","SANTA FE ISD","EE - 02","E","084909104","DAN J KUBACAK EL","04"
"084909001","VJS","SANTA FE H S","N","GALVESTON","084","A","SANTA FE ISD","09 - 12","S"," "," ","04"
"084909041","Y","SANTA FE J H","N","GALVESTON","084","A","SANTA FE ISD","07 - 08","M"," "," ","04"
"137904001","DRUJS","SANTA GERTRUDIS ACADEMY HIGH SCH","N","KLEBERG","137","A","SANTA GERTRUDIS ISD","09 - 12","S"," "," ","02"
"137904101","EWMS","SANTA GERTRUDIS SCHOOL","N","KLEBERG","137","R","SANTA GERTRUDIS ISD","PK - 08","E"," "," ","02"
"031913001","RVS","SANTA MARIA H S","N","CAMERON","031","A","SANTA MARIA ISD","09 - 12","S"," "," ","01"
"031913041"," ","SANTA MARIA MIDDLE","N","CAMERON","031","L","SANTA MARIA ISD","05 - 08","M"," "," ","01"
"031913101"," ","TONY GONZALEZ EL","N","CAMERON","031","L","SANTA MARIA ISD","PK - 04","E"," "," ","01"
"031914101","AN","ELMA E BARRERA EL","N","CAMERON","031","A","SANTA ROSA ISD","EE - 05","E"," "," ","01"
"031914041","X","JO NELSON MIDDLE SCHOOL","N","CAMERON","031","R","SANTA ROSA ISD","06 - 08","M"," "," ","01"
"031914002"," ","SANTA ROSA DAEP","N","CAMERON","031","X","SANTA ROSA ISD","08 - 09","M"," "," ","01"
"031914001","AR","SANTA ROSA H S","N","CAMERON","031","A","SANTA ROSA ISD","09 - 12","S"," "," ","01"
"031914003"," ","SANTA ROSA JJAEP","N","CAMERON","031","X","SANTA ROSA ISD","08 - 09","M"," "," ","01"
"182904101","N","SANTO EL","N","PALO PINTO","182","A","SANTO ISD","PK - 05","E"," "," ","11"
"182904001","VJS","SANTO H S","N","PALO PINTO","182","A","SANTO ISD","06 - 12","B"," "," ","11"
"074911101","AEWN","SAVOY EL","N","FANNIN","074","R","SAVOY ISD","PK - 06","E"," "," ","10"
"074911001","RUJW","SAVOY H S","N","FANNIN","074","A","SAVOY ISD","07 - 12","S"," "," ","10"
"094902002"," ","ALLISON STEELE ENHANCED LEARNING","N","GUADALUPE","094","1","SCHERTZ-CIBOLO-U CITY ISD","09 - 12","S"," "," ","13"
"094902109","NX","BARBARA JORDAN INT","N","GUADALUPE","094","R","SCHERTZ-CIBOLO-U CITY ISD","05 - 06","M"," "," ","13"
"094902003","RVS","BYRON P STEELE II HS","N","GUADALUPE","094","R","SCHERTZ-CIBOLO-U CITY ISD","09 - 12","S"," "," ","13"
"094902042","ES","DOBIE J H","N","GUADALUPE","094","R","SCHERTZ-CIBOLO-U CITY ISD","07 - 08","M"," "," ","13"
"094902114","NZ","ELAINE S SCHLATHER INT","N","GUADALUPE","094","R","SCHERTZ-CIBOLO-U CITY ISD","05 - 06","M"," "," ","13"
"094902112","EW","GREEN VALLEY EL","N","GUADALUPE","094","R","SCHERTZ-CIBOLO-U CITY ISD","PK - 04","E"," "," ","13"
"094902113","E","JOHN A SIPPEL EL","N","GUADALUPE","094","R","SCHERTZ-CIBOLO-U CITY ISD","EE - 04","E"," "," ","13"
"094902108","MNZ","LAURA INGALLS WILDER INT","N","GUADALUPE","094","E","SCHERTZ-CIBOLO-U CITY ISD","05 - 06","M"," "," ","13"
"094902111","EW","NORMA J PASCHAL EL","N","GUADALUPE","094","R","SCHERTZ-CIBOLO-U CITY ISD","EE - 04","E"," "," ","13"
"094902041"," ","RAY D CORBETT J H","N","GUADALUPE","094","A","SCHERTZ-CIBOLO-U CITY ISD","07 - 08","M"," "," ","13"
"094902102"," ","ROSE GARDEN EL","N","GUADALUPE","094","R","SCHERTZ-CIBOLO-U CITY ISD","EE - 04","E"," "," ","13"
"094902001","RUJS","SAMUEL CLEMENS H S","N","GUADALUPE","094","A","SCHERTZ-CIBOLO-U CITY ISD","09 - 12","S"," "," ","13"
"094902103"," ","SCHERTZ EL","N","GUADALUPE","094","R","SCHERTZ-CIBOLO-U CITY ISD","PK - 04","E"," "," ","13"
"094902110","E","WATTS EL","N","GUADALUPE","094","R","SCHERTZ-CIBOLO-U CITY ISD","KG - 04","E"," "," ","13"
"094902101","X","WIEDERSTEIN EL","N","GUADALUPE","094","R","SCHERTZ-CIBOLO-U CITY ISD","EE - 04","E"," "," ","13"
"207901101","WZ","ELDORADO EL","N","SCHLEICHER","207","A","SCHLEICHER ISD","PK - 04","E"," "," ","15"
"207901001","AVJ","ELDORADO H S","N","SCHLEICHER","207","A","SCHLEICHER ISD","09 - 12","S"," "," ","15"
"207901041","AWS","ELDORADO MIDDLE","N","SCHLEICHER","207","R","SCHLEICHER ISD","05 - 08","M"," "," ","15"
"015806106","N","DR DAVID C WALKER INT","Y","BEXAR","015","A","SCHOOL OF EXCELLENCE IN EDUCATION","04 - 06","E"," "," ","20"
"015806105","A","DR DAVID M COPELAND EL","Y","BEXAR","015","R","SCHOOL OF EXCELLENCE IN EDUCATION","PK - 03","E"," "," ","20"
"015806101","E","DR HARMON W KELLEY EL","Y","BEXAR","015","R","SCHOOL OF EXCELLENCE IN EDUCATION","PK - 03","E"," "," ","20"
"015806103","ENZ","DR JAMES L BURCH INT","Y","BEXAR","015","R","SCHOOL OF EXCELLENCE IN EDUCATION","04 - 06","E"," "," ","20"
"015806041"," ","DR PAUL S SAENZ J H","Y","BEXAR","015","L","SCHOOL OF EXCELLENCE IN EDUCATION","07 - 08","M"," "," ","20"
"015806003","DVS","MILTON B LEE ACADEMY OF SCIENCE &","Y","BEXAR","015","A","SCHOOL OF EXCELLENCE IN EDUCATION","09 - 12","S"," "," ","20"
"015806104"," ","PRE-K ACADEMY","Y","BEXAR","015","X","SCHOOL OF EXCELLENCE IN EDUCATION","PK - PK","E"," "," ","20"
"015806001","S","RICK HAWKINS H S","Y","BEXAR","015","A","SCHOOL OF EXCELLENCE IN EDUCATION","09 - 12","S"," "," ","20"
"015827001","ADRVJEWS","SCHOOL OF SCIENCE AND TECHNOLOGY","Y","BEXAR","015","R","SCHOOL OF SCIENCE AND TECHNOLOGY","06 - 12","B"," "," ","20"
"015827002"," ","SCHOOL OF SCIENCE AND TECHNOLOGY","Y","BEXAR","015","L","SCHOOL OF SCIENCE AND TECHNOLOGY","KG - 08","E"," "," ","20"
"178809001","AES","SCHOOL OF SCIENCE AND TECHNOLOGY","Y","NUECES","178","A","SCHOOL OF SCIENCE AND TECHNOLOGY C","KG - 09","B"," "," ","02"
"015831001","ES","SCHOOL OF SCIENCE AND TECHNOLOGY","Y","BEXAR","015","A","SCHOOL OF SCIENCE AND TECHNOLOGY D","KG - 08","E"," "," ","20"
"075903102"," ","SCHULENBURG EL","N","FAYETTE","075","L","SCHULENBURG ISD","EE - 06","E"," "," ","13"
"075903001","UVJWS","SCHULENBURG SECONDARY","N","FAYETTE","075","A","SCHULENBURG ISD","07 - 12","S"," "," ","13"
"129910101"," ","SCURRY-ROSSER EL","N","KAUFMAN","129","A","SCURRY-ROSSER ISD","PK - 04","E"," "," ","10"
"129910001","UVJ","SCURRY-ROSSER H S","N","KAUFMAN","129","A","SCURRY-ROSSER ISD","09 - 12","S"," "," ","10"
"129910041","WMSX","SCURRY-ROSSER MIDDLE","N","KAUFMAN","129","E","SCURRY-ROSSER ISD","05 - 08","M"," "," ","10"
"083901101","Z","SEAGRAVES EL","N","GAINES","083","A","SEAGRAVES ISD","EE - 05","E"," "," ","17"
"083901001"," ","SEAGRAVES H S","N","GAINES","083","L","SEAGRAVES ISD","09 - 12","S"," "," ","17"
"083901041"," ","SEAGRAVES J H","N","GAINES","083","L","SEAGRAVES ISD","06 - 08","M"," "," ","17"
"008902001","VS","SEALY H S","N","AUSTIN","008","A","SEALY ISD","09 - 12","S"," "," ","06"
"008902041","A","SEALY J H","N","AUSTIN","008","A","SEALY ISD","06 - 08","M"," "," ","06"
"008902102"," ","SELMAN EL","N","AUSTIN","008","A","SEALY ISD","EE - 03","E"," "," ","06"
"008902103","X","SELMAN INT","N","AUSTIN","008","A","SEALY ISD","04 - 05","E"," "," ","06"
"178802101","EWMZ","SEASHORE LEARNING CTR","Y","NUECES","178","E","SEASHORE LEARNING CTR CHARTER","KG - 04","E"," "," ","02"
"178808041","EWMNSX","SEASHORE MIDDLE ACAD","Y","NUECES","178","E","SEASHORE MIDDLE ACAD","05 - 08","M"," "," ","02"
"094901101"," ","BALL EARLY CHILDHOOD CENTER","N","GUADALUPE","094","X","SEGUIN ISD","EE - PK","E","094901109","KOENNECKE ELEMENTARY","13"
"094901042"," ","BRIESEMEISTER MIDDLE","N","GUADALUPE","094","A","SEGUIN ISD","07 - 08","M"," "," ","13"
"094901103","N","JEFFERSON AVE ELEMENTARY","N","GUADALUPE","094","A","SEGUIN ISD","KG - 05","E"," "," ","13"
"094901041"," ","JIM BARNES MIDDLE","N","GUADALUPE","094","A","SEGUIN ISD","07 - 08","M"," "," ","13"
"094901102"," ","JOE F SAEGERT SIXTH GRADE CENTER","N","GUADALUPE","094","A","SEGUIN ISD","06 - 06","M"," "," ","13"
"094901112","A","JUVENILE DETENTION CENTER","N","GUADALUPE","094","1","SEGUIN ISD","07 - 11","S"," "," ","13"
"094901109","EMNX","KOENNECKE ELEMENTARY","N","GUADALUPE","094","R","SEGUIN ISD","KG - 05","E"," "," ","13"
"094901111"," ","LIZZIE M BURGES ALTERNATIVE SCHOOL","N","GUADALUPE","094","X","SEGUIN ISD","03 - 11","B"," "," ","13"
"094901106","N","MCQUEENEY ELEMENTARY","N","GUADALUPE","094","R","SEGUIN ISD","KG - 05","E"," "," ","13"
"094901002"," ","MERCER & BLUMBERG LRN CTR","N","GUADALUPE","094","1","SEGUIN ISD","09 - 12","S"," "," ","13"
"094901104","Y","ORALIA R RODRIGUEZ EL","N","GUADALUPE","094","R","SEGUIN ISD","KG - 05","E"," "," ","13"
"094901108","NZ","PATLAN EL","N","GUADALUPE","094","R","SEGUIN ISD","KG - 05","E"," "," ","13"
"094901001"," ","SEGUIN HIGH SCHOOL","N","GUADALUPE","094","L","SEGUIN ISD","09 - 12","S"," "," ","13"
"094901110","N","VOGEL EL","N","GUADALUPE","094","A","SEGUIN ISD","KG - 05","E"," "," ","13"
"094901105"," ","WEINERT EL","N","GUADALUPE","094","A","SEGUIN ISD","KG - 05","E"," "," ","13"
