CAMPUS,CACKDTL,CAMPNAME,CFLCHART,CNTYNAME,COUNTY,C_RATING,DISTNAME,GRDSPAN,GRDTYPE,PAIRCAMP,PAIRNAME,REGION
"101920116"," ","WESTWOOD EL","N","HARRIS","101","A","SPRING BRANCH ISD","KG - 05","E"," "," ","04"
"101920118","AEWMNX","WILCHESTER EL","N","HARRIS","101","E","SPRING BRANCH ISD","PK - 05","E"," "," ","04"
"101920117"," ","WOODVIEW EL","N","HARRIS","101","A","SPRING BRANCH ISD","PK - 05","E"," "," ","04"
"117907101","ENY","SPRING CREEK EL","N","HUTCHINSON","117","A","SPRING CREEK ISD","KG - 06","E"," "," ","16"
"092907001","AUVS","SPRING HILL H S","N","GREGG","092","A","SPRING HILL ISD","09 - 12","S"," "," ","07"
"092907101","AWX","SPRING HILL INTERMEDIATE","N","GREGG","092","A","SPRING HILL ISD","03 - 04","E"," "," ","07"
"092907042","AWS","SPRING HILL J H","N","GREGG","092","A","SPRING HILL ISD","07 - 08","M"," "," ","07"
"092907102","AEMNX","SPRING HILL MIDDLE","N","GREGG","092","R","SPRING HILL ISD","05 - 06","M"," "," ","07"
"092907103"," ","SPRING HILL PRIMARY","N","GREGG","092","A","SPRING HILL ISD","EE - 02","E","092907101","SPRING HILL INTERMEDIATE","07"
"101919109","N","ANDERSON EL","N","HARRIS","101","R","SPRING ISD","EE - 05","E"," "," ","04"
"101919102","N","BAMMEL EL","N","HARRIS","101","A","SPRING ISD","EE - 05","E"," "," ","04"
"101919046","EY","BAMMEL MIDDLE SCHOOL","N","HARRIS","101","A","SPRING ISD","06 - 08","M"," "," ","04"
"101919112","AWMZ","BENEKE EL","N","HARRIS","101","R","SPRING ISD","EE - 05","E"," "," ","04"
"101919119"," ","CHET BURCHETT E S","N","HARRIS","101","A","SPRING ISD","EE - 05","E"," "," ","04"
"101919116"," ","CLARK INTERMEDIATE SCHOOL","N","HARRIS","101","A","SPRING ISD","03 - 05","E"," "," ","04"
"101919118"," ","CLARK PRIMARY SCHOOL","N","HARRIS","101","A","SPRING ISD","EE - 02","E","101919116","CLARK INTERMEDIATE SCHOOL","04"
"101919114","AMNZ","DELORAS E THOMPSON EL","N","HARRIS","101","R","SPRING ISD","EE - 05","E"," "," ","04"
"101919123"," ","DONNA LEWIS ELEMENTARY","N","HARRIS","101","A","SPRING ISD","EE - 05","E"," "," ","04"
"101919044","ES","DUEITT MIDDLE","N","HARRIS","101","A","SPRING ISD","06 - 08","M"," "," ","04"
"101919043","ES","EDWIN M WELLS MIDDLE","N","HARRIS","101","A","SPRING ISD","06 - 08","M"," "," ","04"
"101919121","W","GINGER MCNABB ELEMENTARY","N","HARRIS","101","A","SPRING ISD","EE - 05","E"," "," ","04"
"101919115","MZ","HERITAGE ELEMENTARY","N","HARRIS","101","A","SPRING ISD","EE - 05","E"," "," ","04"
"101919013"," ","HIGHPOINT NORTH","N","HARRIS","101","X","SPRING ISD","06 - 12","B"," "," ","04"
"101919110","MNX","JOAN LINK EL","N","HARRIS","101","R","SPRING ISD","EE - 05","E"," "," ","04"
"101919104","WN","JOHN WINSHIP EL","N","HARRIS","101","R","SPRING ISD","EE - 05","E"," "," ","04"
"101919106","Y","MEYER EL","N","HARRIS","101","R","SPRING ISD","EE - 05","E"," "," ","04"
"101919107","NY","MILDRED JENKINS EL","N","HARRIS","101","A","SPRING ISD","EE - 05","E"," "," ","04"
"101919120","MX","MILTON COOPER E S","N","HARRIS","101","R","SPRING ISD","EE - 05","E"," "," ","04"
"101919105","WY","PAT REYNOLDS ELEMENTARY","N","HARRIS","101","A","SPRING ISD","EE - 05","E"," "," ","04"
"101919108","WY","PEARL M HIRSCH EL","N","HARRIS","101","R","SPRING ISD","EE - 05","E"," "," ","04"
"101919103","MN","PONDEROSA EL","N","HARRIS","101","R","SPRING ISD","EE - 05","E"," "," ","04"
"101919048"," ","RICKY C BAILEY M S","N","HARRIS","101","A","SPRING ISD","06 - 08","M"," "," ","04"
"101919117","WY","SALYERS ELEMENTARY","N","HARRIS","101","A","SPRING ISD","EE - 05","E"," "," ","04"
"101919009"," ","SCHOOL FOR ACCELERATED LRN","N","HARRIS","101","X","SPRING ISD","07 - 12","S"," "," ","04"
"101919111","WMNX","SMITH EL","N","HARRIS","101","R","SPRING ISD","EE - 05","E"," "," ","04"
"101919010"," ","SP ED CONTRACT","N","HARRIS","101","X","SPRING ISD","EE - 12","B"," "," ","04"
"101919001"," ","SPRING H S","N","HARRIS","101","A","SPRING ISD","09 - 12","S"," "," ","04"
"101919047","ESY","STELLE CLAUGHTON MIDDLE SCHOOL","N","HARRIS","101","A","SPRING ISD","06 - 08","M"," "," ","04"
"101919045","EWS","TWIN CREEKS MIDDLE","N","HARRIS","101","A","SPRING ISD","06 - 08","M"," "," ","04"
"101919002","R","WESTFIELD H S","N","HARRIS","101","A","SPRING ISD","09 - 12","S"," "," ","04"
"140907002"," ","SPRINGLAKE-EARTH DAEP","N","LAMB","140","X","SPRINGLAKE-EARTH ISD","04 - 11","B"," "," ","17"
"140907101","EWMNSY","SPRINGLAKE-EARTH ELEM/MIDDLE SCHO","N","LAMB","140","A","SPRINGLAKE-EARTH ISD","PK - 08","E"," "," ","17"
"140907001","AVS","SPRINGLAKE-EARTH HS","N","LAMB","140","A","SPRINGLAKE-EARTH ISD","09 - 12","S"," "," ","17"
"184902106"," ","SPRINGTOWN ELEMENTARY","N","PARKER","184","A","SPRINGTOWN ISD","EE - 04","E"," "," ","11"
"184902001","S","SPRINGTOWN H S","N","PARKER","184","A","SPRINGTOWN ISD","09 - 12","S"," "," ","11"
"184902108","EMX","SPRINGTOWN INTERMEDIATE SCHOOL","N","PARKER","184","A","SPRINGTOWN ISD","05 - 06","M"," "," ","11"
"184902041","E","SPRINGTOWN MIDDLE","N","PARKER","184","R","SPRINGTOWN ISD","07 - 08","M"," "," ","11"
"184902107"," ","SPRINGTOWN RENO EL","N","PARKER","184","A","SPRINGTOWN ISD","PK - 04","E"," "," ","11"
"184902104"," ","SPRINGTOWN WATSON EL","N","PARKER","184","X","SPRINGTOWN ISD","EE - KG","E"," "," ","11"
"063903001","VEW","SPUR SCHOOL","N","DICKENS","063","R","SPUR ISD","PK - 12","B"," "," ","17"
"229905101","ENY","SPURGER EL","N","TYLER","229","A","SPURGER ISD","PK - 06","E"," "," ","05"
"229905001","DRUVWX","SPURGER H S","N","TYLER","229","A","SPURGER ISD","07 - 12","S"," "," ","05"
"057836101","AEWS","ST ANTHONY ACADEMY","Y","DALLAS","057","A","ST ANTHONY SCHOOL","PK - 08","E"," "," ","10"
"013801101","EMNSZ","ST MARY'S ACADEMY CHARTER SCHOOL","Y","BEE","013","R","ST MARY'S ACADEMY CHARTER SCHOOL","KG - 08","E"," "," ","02"
"079910102","X","STAFFORD ELEMENTARY SCHOOL","N","FORT BEND","079","R","STAFFORD MSD","02 - 04","E"," "," ","04"
"079910001"," ","STAFFORD HIGH SCHOOL","N","FORT BEND","079","A","STAFFORD MSD","09 - 12","S"," "," ","04"
"079910103","AY","STAFFORD INTERMEDIATE SCHOOL","N","FORT BEND","079","A","STAFFORD MSD","05 - 06","M"," "," ","04"
"079910041"," ","STAFFORD MIDDLE SCHOOL","N","FORT BEND","079","A","STAFFORD MSD","07 - 08","M"," "," ","04"
"079910101"," ","STAFFORD PRIMARY SCHOOL","N","FORT BEND","079","R","STAFFORD MSD","EE - 01","E","079910102","STAFFORD ELEMENTARY SCHOOL","04"
"127906101","N","OLIVER EL","N","JONES","127","A","STAMFORD ISD","EE - 05","E"," "," ","14"
"127906001","RUZ","STAMFORD HIGH SCHOOL","N","JONES","127","A","STAMFORD ISD","09 - 12","S"," "," ","14"
"127906041","X","STAMFORD MIDDLE SCHOOL","N","JONES","127","R","STAMFORD ISD","06 - 08","M"," "," ","14"
"156902101","N","STANTON EL","N","MARTIN","156","R","STANTON ISD","PK - 05","E"," "," ","18"
"156902001","UVX","STANTON H S","N","MARTIN","156","A","STANTON ISD","09 - 12","S"," "," ","18"
"156902041"," ","STANTON MIDDLE","N","MARTIN","156","A","STANTON ISD","06 - 08","M"," "," ","18"
"227814001","DCRUVEWNSZ","STAR CHARTER SCHOOL","Y","TRAVIS","227","R","STAR CHARTER SCHOOL","01 - 12","B"," "," ","13"
"167903001","RUVSZ","STAR SCHOOL","N","MILLS","167","A","STAR ISD","EE - 12","B"," "," ","12"
"072903101"," ","CENTRAL ELEMENTARY","N","ERATH","072","X","STEPHENVILLE","EE - KG","E"," "," ","11"
"072903102"," ","CHAMBERLIN ELEMENTARY","N","ERATH","072","R","STEPHENVILLE","01 - 02","E","072903104","HOOK ELEMENTARY","11"
"072903103","AY","GILBERT INTERMEDIATE SCHOOL","N","ERATH","072","A","STEPHENVILLE","05 - 06","M"," "," ","11"
"072903104","W","HOOK ELEMENTARY","N","ERATH","072","R","STEPHENVILLE","03 - 04","E"," "," ","11"
"072903001"," ","STEPHENVILLE H S","N","ERATH","072","A","STEPHENVILLE","09 - 12","S"," "," ","11"
"072903041","E","STEPHENVILLE J H","N","ERATH","072","A","STEPHENVILLE","07 - 08","M"," "," ","11"
"101859101","E","STEPPING STONES CHARTER EL","Y","HARRIS","101","A","STEPPING STONES CHARTER EL","KG - 03","E"," "," ","04"
"216901005"," ","FAIRVIEW DAEP","N","STERLING","216","X","STERLING CITY ISD","11 - 11","S"," "," ","15"
"216901195"," ","FAIRVIEW SPECIAL PROGRAMS","N","STERLING","216","X","STERLING CITY ISD","08 - 08","M"," "," ","15"
"216901101","ES","STERLING CITY EL","N","STERLING","216","A","STERLING CITY ISD","KG - 08","E"," "," ","15"
"216901001","AV","STERLING CITY H S","N","STERLING","216","A","STERLING CITY ISD","09 - 12","S"," "," ","15"
"216901201"," ","WATER VALLEY VOC TRAIN","N","STERLING","216","X","STERLING CITY ISD","10 - 10","S"," "," ","15"
"247906004"," ","FLORESVILLE CHOICES PROG","N","WILSON","247","1","STOCKDALE ISD","11 - 11","S"," "," ","20"
"247906101","EWMNY","STOCKDALE EL","N","WILSON","247","R","STOCKDALE ISD","PK - 05","E"," "," ","20"
"247906001","ARUVZ","STOCKDALE H S","N","WILSON","247","A","STOCKDALE ISD","09 - 12","S"," "," ","20"
"247906041","AEW","STOCKDALE J H","N","WILSON","247","A","STOCKDALE ISD","06 - 08","M"," "," ","20"
"247906003"," ","WILSON CO JJAEP","N","WILSON","247","X","STOCKDALE ISD","08 - 08","M"," "," ","20"
"211902102","EM","MARY ALLEN EL","N","SHERMAN","211","R","STRATFORD ISD","EE - 04","E"," "," ","16"
"211902001","AV","STRATFORD H S","N","SHERMAN","211","A","STRATFORD ISD","09 - 12","S"," "," ","16"
"211902041","AWMS","STRATFORD J H","N","SHERMAN","211","R","STRATFORD ISD","05 - 08","M"," "," ","16"
"182905001"," ","STRAWN SCHOOL","N","PALO PINTO","182","L","STRAWN ISD","PK - 12","B"," "," ","11"
"140908002"," ","P E P ALTER","N","LAMB","140","1","SUDAN ISD","09 - 11","S"," "," ","17"
"140908101","EWNX","SUDAN EL","N","LAMB","140","R","SUDAN ISD","KG - 07","E"," "," ","17"
"140908001","ARUVS","SUDAN H S","N","LAMB","140","R","SUDAN ISD","08 - 12","S"," "," ","17"
"112910001","AEMS","SULPHUR BLUFF SCHOOL","N","HOPKINS","112","A","SULPHUR BLUFF ISD","PK - 12","B"," "," ","08"
"112901101","W","AUSTIN EL","N","HOPKINS","112","A","SULPHUR SPRINGS ISD","01 - 04","E"," "," ","08"
"112901106","WM","BOWIE EL","N","HOPKINS","112","E","SULPHUR SPRINGS ISD","01 - 04","E"," "," ","08"
"112901107","Y","DOUGLAS INT","N","HOPKINS","112","A","SULPHUR SPRINGS ISD","05 - 05","E"," "," ","08"
"112901102"," ","EARLY CHILDHOOD LRN CTR","N","HOPKINS","112","R","SULPHUR SPRINGS ISD","EE - 01","E","112901105","TRAVIS EL","08"
"112901104","EWM","LAMAR EL","N","HOPKINS","112","E","SULPHUR SPRINGS ISD","01 - 04","E"," "," ","08"
"112901002","P","SULPHUR SPRINGS H S","N","HOPKINS","112","A","SULPHUR SPRINGS ISD","09 - 12","S"," "," ","08"
"112901041"," ","SULPHUR SPRINGS MIDDLE","N","HOPKINS","112","A","SULPHUR SPRINGS ISD","06 - 08","M"," "," ","08"
"112901105","EWMY","TRAVIS EL","N","HOPKINS","112","R","SULPHUR SPRINGS ISD","01 - 04","E"," "," ","08"
"110907002"," ","PEP ALTER SCHOOL","N","HOCKLEY","110","1","SUNDOWN ISD","09 - 12","S"," "," ","17"
"110907101","EWMN","SUNDOWN EL","N","HOCKLEY","110","E","SUNDOWN ISD","EE - 05","E"," "," ","17"
"110907001","ACRUVEMSY","SUNDOWN H S","N","HOCKLEY","110","R","SUNDOWN ISD","09 - 12","S"," "," ","17"
"110907041","AEWS","SUNDOWN J H","N","HOCKLEY","110","R","SUNDOWN ISD","06 - 08","M"," "," ","17"
"057919101","AEWMX","SUNNYVALE EL","N","DALLAS","057","E","SUNNYVALE ISD","KG - 04","E"," "," ","10"
"057919041","EWMNS","SUNNYVALE MIDDLE","N","DALLAS","057","E","SUNNYVALE ISD","05 - 08","M"," "," ","10"
"171902002"," ","C H A M P S","N","MOORE","171","1","SUNRAY ISD","09 - 12","S"," "," ","16"
"171902101","X","SUNRAY EL","N","MOORE","171","R","SUNRAY ISD","PK - 04","E"," "," ","16"
"171902001","ARUV","SUNRAY H S","N","MOORE","171","A","SUNRAY ISD","09 - 12","S"," "," ","16"
"171902041","AEWNZ","SUNRAY MIDDLE SCHOOL","N","MOORE","171","R","SUNRAY ISD","05 - 08","M"," "," ","16"
"020906003"," ","BRAZORIA CO J J A E P","N","BRAZORIA","020","X","SWEENY ISD","12 - 12","S"," "," ","04"
"020906104","Z","SWEENY EL","N","BRAZORIA","020","R","SWEENY ISD","EE - 05","E"," "," ","04"
"020906002","UV","SWEENY H S","N","BRAZORIA","020","A","SWEENY ISD","09 - 12","S"," "," ","04"
"020906041","EWX","SWEENY J H","N","BRAZORIA","020","R","SWEENY ISD","06 - 08","M"," "," ","04"
"143905101","AEWMNS","SWEET HOME EL","N","LAVACA","143","E","SWEET HOME ISD","KG - 08","E"," "," ","03"
"177902101"," ","COWEN ELEMENTARY","N","NOLAN","177","X","SWEETWATER ISD","EE - PK","E"," "," ","14"
"177902102"," ","EAST RIDGE EL","N","NOLAN","177","R","SWEETWATER ISD","KG - 03","E"," "," ","14"
"177902003"," ","HOBBS ALTER ED CO-OP","N","NOLAN","177","1","SWEETWATER ISD","09 - 12","S"," "," ","14"
"177902105","M","SOUTHEAST EL","N","NOLAN","177","E","SWEETWATER ISD","KG - 03","E"," "," ","14"
"177902001"," ","SWEETWATER H S","N","NOLAN","177","A","SWEETWATER ISD","09 - 12","S"," "," ","14"
"177902104","AEWMN","SWEETWATER INTERMEDIATE SCHOOL","N","NOLAN","177","R","SWEETWATER ISD","04 - 05","E"," "," ","14"
"177902041","ES","SWEETWATER MIDDLE","N","NOLAN","177","A","SWEETWATER ISD","06 - 08","M"," "," ","14"
"205907002"," ","ALTER ED CAMPUS SHORELINE","N","SAN PATRICIO","205","1","TAFT ISD","07 - 12","S"," "," ","02"
"205907101","A","EAST EL","N","SAN PATRICIO","205","A","TAFT ISD","03 - 05","E"," "," ","02"
"205907001"," ","TAFT H S","N","SAN PATRICIO","205","L","TAFT ISD","09 - 12","S"," "," ","02"
"205907041"," ","TAFT J H","N","SAN PATRICIO","205","A","TAFT ISD","06 - 08","M"," "," ","02"
"205907103"," ","WOODROE PETTY EL","N","SAN PATRICIO","205","A","TAFT ISD","EE - 02","E","205907101","EAST EL","02"
"153904101","WNY","TAHOKA EL","N","LYNN","153","A","TAHOKA ISD","EE - 06","E"," "," ","17"
"153904001","RUVX","TAHOKA H S","N","LYNN","153","A","TAHOKA ISD","09 - 12","S"," "," ","17"
"153904041","SX","TAHOKA MIDDLE","N","LYNN","153","R","TAHOKA ISD","07 - 08","M"," "," ","17"
"146907001","S","TARKINGTON H S","N","LIBERTY","146","A","TARKINGTON ISD","09 - 12","S"," "," ","04"
"146907102","WM","TARKINGTON INT","N","LIBERTY","146","A","TARKINGTON ISD","04 - 05","E"," "," ","04"
"146907041","E","TARKINGTON MIDDLE","N","LIBERTY","146","A","TARKINGTON ISD","06 - 08","M"," "," ","04"
"146907101","E","TARKINGTON PRI","N","LIBERTY","146","A","TARKINGTON ISD","PK - 03","E"," "," ","04"
"201910102","EWNY","TATUM EL","N","RUSK","201","R","TATUM ISD","04 - 06","E"," "," ","07"
"201910002","RV","TATUM H S","N","RUSK","201","A","TATUM ISD","09 - 12","S"," "," ","07"
"201910041","W","TATUM MIDDLE","N","RUSK","201","A","TATUM ISD","07 - 08","M"," "," ","07"
"201910104","EM","TATUM PRI","N","RUSK","201","E","TATUM ISD","PK - 03","E"," "," ","07"
"246911011"," ","LOTT JUVENILE DETENTION CENTER","N","WILLIAMSON","246","X","TAYLOR ISD","10 - 10","S"," "," ","13"
"246911103"," ","NAOMI PASEMANN EL","N","WILLIAMSON","246","A","TAYLOR ISD","EE - 02","E","246911102","T H JOHNSON EL","13"
"246911102","Z","T H JOHNSON EL","N","WILLIAMSON","246","A","TAYLOR ISD","03 - 05","E"," "," ","13"
"246911001"," ","TAYLOR H S","N","WILLIAMSON","246","A","TAYLOR ISD","09 - 12","S"," "," ","13"
"246911041","AY","TAYLOR MIDDLE SCHOOL","N","WILLIAMSON","246","A","TAYLOR ISD","06 - 08","M"," "," ","13"
"246911010"," ","WILLIAMSON CO JJAEP","N","WILLIAMSON","246","X","TAYLOR ISD","07 - 10","S"," "," ","13"
"081904102","E","TEAGUE ELEMENTARY","N","FREESTONE","081","R","TEAGUE ISD","EE - 03","E"," "," ","12"
"081904001","UVSX","TEAGUE H S","N","FREESTONE","081","A","TEAGUE ISD","09 - 12","S"," "," ","12"
"081904103"," ","TEAGUE INT","N","FREESTONE","081","A","TEAGUE ISD","04 - 06","E"," "," ","12"
"081904041","W","TEAGUE J H","N","FREESTONE","081","A","TEAGUE ISD","07 - 08","M"," "," ","12"
"108802101"," ","HORIZON MONTESSORI","Y","HIDALGO","108","A","TECHNOLOGY EDUCATION CHARTER HIGH","PK - 05","E"," "," ","01"
"108802001"," ","TECHNOLOGY EDUCATION CHARTER H S","Y","HIDALGO","108","L","TECHNOLOGY EDUCATION CHARTER HIGH","PK - 12","B"," "," ","01"
"123803101","SZ","TEKOA ACADEMY OF ACCELERATED STUDI","Y","JEFFERSON","123","A","TEKOA ACADEMY OF ACCELERATED STUDI","PK - 09","B"," "," ","05"
"014803101"," ","TEMPLE EDUCATION CENTER","Y","BELL","014","L","TEMPLE EDUCATION CENTER","PK - 12","B"," "," ","12"
"014909006"," ","BELL CO J J A E P","N","BELL","014","X","TEMPLE ISD","07 - 10","S"," "," ","12"
"014909101"," ","BETHUNE EARLY CHILDHOOD CENTER","N","BELL","014","X","TEMPLE ISD","EE - KG","E"," "," ","12"
"014909044","Z","BONHAM MIDDLE","N","BELL","014","A","TEMPLE ISD","06 - 08","M"," "," ","12"
"014909102","N","CATER EL","N","BELL","014","A","TEMPLE ISD","KG - 05","E"," "," ","12"
"014909118","X","HECTOR P GARCIA EL","N","BELL","014","A","TEMPLE ISD","KG - 05","E"," "," ","12"
"014909107"," ","JEFFERSON EL","N","BELL","014","A","TEMPLE ISD","KG - 05","E"," "," ","12"
"014909117","WNX","KENNEDY-POWELL EL","N","BELL","014","R","TEMPLE ISD","KG - 05","E"," "," ","12"
"014909041","E","LAMAR MIDDLE","N","BELL","014","A","TEMPLE ISD","06 - 08","M"," "," ","12"
"014909115"," ","MERIDITH-DUNBAR EL","N","BELL","014","L","TEMPLE ISD","KG - 05","E"," "," ","12"
"014909116"," ","RAYE-ALLEN EL","N","BELL","014","A","TEMPLE ISD","EE - 05","E"," "," ","12"
"014909198"," ","SCOTT & WHITE HOSPITAL","N","BELL","014","X","TEMPLE ISD","04 - 11","B"," "," ","12"
"014909110","Z","SCOTT EL","N","BELL","014","A","TEMPLE ISD","KG - 05","E"," "," ","12"
"014909002","RY","TEMPLE H S","N","BELL","014","A","TEMPLE ISD","09 - 12","S"," "," ","12"
"014909111","MNX","THORNTON EL","N","BELL","014","R","TEMPLE ISD","KG - 05","E"," "," ","12"
"014909042"," ","TRAVIS MIDDLE","N","BELL","014","A","TEMPLE ISD","06 - 08","M"," "," ","12"
"014909114","WMY","WESTERN HILLS EL","N","BELL","014","R","TEMPLE ISD","KG - 05","E"," "," ","12"
"210904101","X","TENAHA EL","N","SHELBY","210","R","TENAHA ISD","EE - 05","E"," "," ","07"
"210904001"," ","TENAHA HIGH SCHOOL","N","SHELBY","210","L","TENAHA ISD","09 - 12","S"," "," ","07"
"210904041","X","TENAHA MIDDLE","N","SHELBY","210","R","TENAHA ISD","06 - 08","M"," "," ","07"
"022004001","RUVNS","BIG BEND H S","N","BREWSTER","022","A","TERLINGUA CSD","09 - 12","S"," "," ","18"
"022004101","NS","TERLINGUA EL","N","BREWSTER","022","R","TERLINGUA CSD","PK - 08","E"," "," ","18"
"222901101","EWMN","SANDERSON EL","N","TERRELL","222","R","TERRELL COUNTY ISD","PK - 05","E"," "," ","18"
"222901001","R","SANDERSON H S","N","TERRELL","222","A","TERRELL COUNTY ISD","09 - 12","S"," "," ","18"
"222901041","AES","SANDERSON J H","N","TERRELL","222","E","TERRELL COUNTY ISD","06 - 08","M"," "," ","18"
"129906106","Y","DR BRUCE WOOD INTERMEDIATE SCHOOL","N","KAUFMAN","129","A","TERRELL ISD","05 - 06","M"," "," ","10"
"129906041","W","HERMAN FURLOUGH JR MIDDLE","N","KAUFMAN","129","A","TERRELL ISD","07 - 08","M"," "," ","10"
"129906102"," ","J W LONG ELEMENTARY","N","KAUFMAN","129","A","TERRELL ISD","03 - 04","E"," "," ","10"
"129906101"," ","KENNEDY EL","N","KAUFMAN","129","A","TERRELL ISD","01 - 02","E","129906102","J W LONG ELEMENTARY","10"
"129906002","Y","TERRELL H S","N","KAUFMAN","129","A","TERRELL ISD","09 - 12","S"," "," ","10"
"129906104"," ","TISD CHILD & ADOLESCENT CENTER","N","KAUFMAN","129","X","TERRELL ISD","02 - 10","B"," "," ","10"
"129906103"," ","W H BURNETT EL","N","KAUFMAN","129","X","TERRELL ISD","PK - 02","E"," "," ","10"
"019907004"," ","BOWIE COUNTY JJAEP","N","BOWIE","019","X","TEXARKANA ISD","07 - 07","M"," "," ","08"
"019907115","Y","DUNBAR INTERMEDIATE CENTER","N","BOWIE","019","R","TEXARKANA ISD","02 - 05","E"," "," ","08"
"019907105","EWMNZ","HIGHLAND PARK EL","N","BOWIE","019","R","TEXARKANA ISD","PK - 05","E"," "," ","08"
"019907109","EWMN","NASH EL","N","BOWIE","019","R","TEXARKANA ISD","PK - 05","E"," "," ","08"
"019907003"," ","OPTIONS","N","BOWIE","019","1","TEXARKANA ISD","09 - 12","S"," "," ","08"
"019907111","WNZ","SPRING LAKE PARK ELEMENTARY","N","BOWIE","019","R","TEXARKANA ISD","PK - 05","E"," "," ","08"
"019907002","Y","TEXAS H S","N","BOWIE","019","A","TEXARKANA ISD","09 - 12","S"," "," ","08"
"019907042","EX","TEXAS MIDDLE SCHOOL","N","BOWIE","019","R","TEXARKANA ISD","06 - 08","M"," "," ","08"
"019907107"," ","THERON JONES EARLY LITERACY CENTE","N","BOWIE","019","R","TEXARKANA ISD","PK - 01","E","019907115","DUNBAR INTERMEDIATE CENTER","08"
"019907113","EWMN","WAKE VILLAGE EL","N","BOWIE","019","E","TEXARKANA ISD","EE - 05","E"," "," ","08"
"019907108"," ","WESTLAWN EL","N","BOWIE","019","A","TEXARKANA ISD","EE - 05","E"," "," ","08"
"084906041","X","BLOCKER MIDDLE","N","GALVESTON","084","A","TEXAS CITY ISD","07 - 08","M"," "," ","04"
"084906101","Y","FRY INTERMEDIATE","N","GALVESTON","084","A","TEXAS CITY ISD","05 - 06","M"," "," ","04"
"084906102"," ","HEIGHTS EL","N","GALVESTON","084","R","TEXAS CITY ISD","EE - 04","E"," "," ","04"
"084906103"," ","KOHFELDT EL","N","GALVESTON","084","R","TEXAS CITY ISD","KG - 04","E"," "," ","04"
"084906104","EWM","NORTHSIDE EL","N","GALVESTON","084","R","TEXAS CITY ISD","KG - 04","E"," "," ","04"
"084906105"," ","ROOSEVELT-WILSON EL","N","GALVESTON","084","A","TEXAS CITY ISD","KG - 04","E"," "," ","04"
"084906001","Z","TEXAS CITY H S","N","GALVESTON","084","A","TEXAS CITY ISD","09 - 12","S"," "," ","04"
"084906010"," ","TEXAS CITY J J A E P","N","GALVESTON","084","X","TEXAS CITY ISD","07 - 12","S"," "," ","04"
"084906006"," ","WOODROW WILSON DAEP","N","GALVESTON","084","X","TEXAS CITY ISD","06 - 12","B"," "," ","04"
"227805041","AX","TEXAS EMPOWERMENT ACADEMY","Y","TRAVIS","227","A","TEXAS EMPOWERMENT ACADEMY","05 - 09","M"," "," ","13"
"105802041"," ","TEXAS PREPARATORY SCHOOL","Y","HAYS","105","L","TEXAS PREPARATORY SCHOOL","KG - 08","E"," "," ","13"
"170801002"," ","TEXAS SERENITY ACADEMY","Y","MONTGOMERY","170","X","TEXAS SERENITY ACADEMY","KG - 05","E"," "," ","06"
"170801003"," ","TEXAS SERENITY ACADEMY","Y","MONTGOMERY","170","2","TEXAS SERENITY ACADEMY","KG - 09","B"," "," ","06"
"211901101","RMX","TEXHOMA EL","N","SHERMAN","211","E","TEXHOMA ISD","PK - 12","B"," "," ","16"
"056902001","ADRUS","TEXLINE SCHOOL","N","DALLAM","056","A","TEXLINE ISD","PK - 12","B"," "," ","16"
"220806001"," ","THERESA B LEE ACADEMY","Y","TARRANT","220","L","THERESA B LEE ACADEMY","09 - 12","S"," "," ","11"
"166905101","WMNX","THORNDALE EL","N","MILAM","166","E","THORNDALE ISD","PK - 05","E"," "," ","13"
"166905001","RVS","THORNDALE H S","N","MILAM","166","R","THORNDALE ISD","09 - 12","S"," "," ","13"
